0.00620036,0.00598144,0.00932343
0.00395087,0.0022208,0.00469471
0.00465998,0.00168159,0.00337012
0.00462635,0.00136914,0.00188882
0.000846033,0.00433464,0.00206049
0.00302792,0.0033258,0.00350242
0.00315437,0.00161177,0.00121991
0.00386199,0.00377318,0.00302765
0.00194068,0.000819464,0.00369651
0.000592967,0.00163271,0.00259002
0.00122619,0.00214337,0.00111882
0.000294408,0.000626545,0.00117706
0.00092079,0.000519354,0.000302452
0.000324265,0.00090727,0.00044898
0.0019674,0.0017671,0.00185658
0.0016766,0.00112574,0.00182895
0.000481042,0.000605199,0.00121524
0.000825455,0.000663285,0.000628765
0.000203757,0.000306087,0.000937642
0.00149399,0.000548158,0.000419007
0.000447984,0.000946554,0.000937929
0.000849963,0.000323923,0.00150724
0.000855155,0.000655844,0.00162444
0.000269676,0.000255428,0.000820441
0.000602845,4.43769e-05,0.000929357
0.000311491,0.000312234,0.000368736
0.000312926,0.000720803,0.000545779
0.000343904,0.000400488,0.000755288
0.000154865,0.000370117,0.000455773
0.000604792,0.000386077,0.000416116
0.00036193,0.000299135,0.000606983
0.000256517,0.000170293,0.000346311
0.000203954,0.000381056,0.000241042
0.000304935,0.00025324,0.000303031
0.000130286,9.91439e-05,0.000468953
0.000202467,7.52899e-05,0.000414314
0.000119529,0.000115348,0.000103658
0.000113299,9.94308e-05,8.75368e-05
0.000122387,0.000137477,0.000110891
8.68584e-05,0.000232183,0.000237914
9.7747e-05,6.57399e-05,0.000263427
1.5569e-05,0.00013961,0.000145425
0.000166465,0.000140451,7.50419e-05
6.71256e-05,0.000130939,7.07963e-05
5.34774e-05,3.78495e-05,5.03576e-05
9.95548e-05,7.20681e-05,1.97438e-05
6.35083e-05,3.99673e-05,7.76227e-05
5.19615e-05,4.75026e-05,0.000108275
8.0171e-05,1.85854e-05,7.61234e-05
2.36345e-05,7.98877e-05,0.000155582
3.34881e-05,5.48647e-05,0.000128522
6.60534e-05,5.24264e-05,8.36639e-05
7.07036e-05,2.11181e-05,1.60194e-05
2.06875e-05,6.2308e-05,8.8927e-05
5.74849e-05,3.35135e-05,5.12676e-05
1.27981e-05,2.20113e-05,3.60381e-05
1.89909e-05,2.31878e-05,7.88155e-05
6.54208e-05,1.75564e-05,8.26032e-06
1.88405e-05,9.778e-06,2.56939e-05
6.10108e-06,2.56655e-05,3.03028e-05
1.83723e-05,3.73275e-05,3.53025e-05
1.22732e-05,2.75336e-05,4.30948e-05
2.86222e-05,2.15822e-05,4.8084e-05
2.02548e-05,9.54731e-06,1.70805e-05
3.40137e-05,2.92081e-05,3.26455e-05
3.76068e-06,2.13314e-05,4.6219e-05
4.3739e-05,2.19489e-05,1.64691e-05
3.18239e-05,1.60658e-05,1.79172e-05
1.94719e-05,1.15854e-05,3.882e-05
4.333e-05,3.38528e-05,5.11852e-06
1.43206e-05,8.62685e-06,2.04556e-05
1.54606e-05,7.50548e-06,2.26628e-05
1.45055e-05,7.7079e-06,2.52699e-05
1.6142e-05,6.25177e-06,5.69955e-06
9.49554e-06,1.65486e-05,1.55575e-05
6.28498e-06,1.59313e-05,1.06415e-05
3.87714e-06,4.34304e-06,5.19799e-06
8.59607e-06,6.17198e-06,2.07191e-05
1.22845e-05,1.71505e-06,9.17065e-06
6.33145e-06,3.14742e-06,5.78055e-06
6.65419e-06,7.31882e-06,1.0516e-05
7.67289e-06,4.31441e-06,1.68864e-05
6.82577e-06,1.86653e-06,1.37658e-05
1.27188e-05,1.21505e-06,1.26391e-05
5.2155e-06,7.02842e-06,1.45032e-06
5.05519e-06,6.87326e-06,1.81739e-06
9.78167e-06,2.08613e-06,1.32914e-05
3.21248e-06,5.58657e-06,9.70139e-06
7.5308e-07,4.25567e-06,2.81155e-06
2.49264e-06,6.49721e-06,5.12974e-06
6.83066e-06,3.26591e-06,4.23546e-06
5.36971e-06,4.27941e-06,1.10072e-05
5.07406e-06,9.77498e-07,5.72718e-06
3.62024e-06,3.13342e-06,1.91239e-06
4.82144e-06,3.28301e-06,3.82095e-06
2.01082e-06,2.4988e-06,5.99347e-06
3.5926e-06,2.18013e-06,2.87149e-06
2.87281e-06,1.87597e-06,6.07444e-06
2.13102e-06,8.14927e-07,4.98287e-06
1.75114e-06,3.37981e-06,3.78635e-06
7.54451e-07,2.9271e-06,1.3393e-06
1.24208e-06,1.14364e-06,2.14777e-06
2.32876e-06,7.42495e-07,2.76896e-06
1.74024e-06,1.64838e-06,1.86628e-06
1.392e-06,5.18205e-07,2.62662e-06
6.3509e-07,1.63963e-06,2.3915e-06
1.37214e-06,1.4441e-06,3.7246e-06
6.38468e-07,1.08502e-06,2.26406e-06
2.04384e-06,9.45804e-07,2.67272e-06
1.00241e-06,7.65453e-07,2.17044e-06
3.19139e-07,5.93152e-07,1.80098e-06
9.98117e-07,7.56077e-07,1.63528e-06
1.07663e-06,4.0409e-07,1.06567e-06
3.14317e-07,7.87968e-07,7.19297e-07
9.51581e-07,6.32029e-07,9.41168e-07
6.86757e-07,6.45672e-07,4.15136e-07
1.56942e-07,6.20905e-07,1.35421e-06
7.29288e-07,6.75501e-07,5.54214e-07
6.09339e-07,1.99748e-07,5.95768e-07
3.1045e-07,1.90151e-07,8.79357e-07
3.61413e-07,4.34909e-07,9.85767e-07
7.55047e-07,2.23075e-07,7.11603e-08
5.26078e-07,2.20834e-07,6.76747e-07
7.70652e-07,2.85947e-07,3.8531e-07
1.53755e-07,1.86851e-07,6.59681e-07
4.9148e-07,2.49126e-07,4.82901e-07
3.80229e-07,3.29567e-07,6.74896e-07
1.65816e-07,1.98452e-07,5.76251e-07
1.72631e-07,2.29253e-07,2.28504e-07
4.82207e-07,3.64734e-07,1.2522e-07
1.09986e-07,1.07653e-07,2.30484e-07
1.71101e-07,3.69871e-08,2.73538e-07
7.95444e-08,1.21467e-07,2.8392e-07
1.01795e-07,1.36897e-07,1.73435e-07
6.67307e-08,1.0662e-07,2.96238e-07
5.05839e-08,4.34752e-08,1.10145e-07
1.41382e-07,3.67611e-08,1.78752e-07
5.12258e-08,8.10979e-08,9.53233e-08
6.66646e-08,7.78662e-08,7.22279e-08
4.70395e-08,1.72706e-07,1.06752e-07
2.31689e-08,1.02681e-07,7.66401e-08
5.27286e-08,8.51987e-08,3.75058e-08
5.84362e-08,9.88765e-09,5.15754e-08
4.90772e-08,1.61324e-08,4.05941e-08
7.83789e-08,4.35399e-08,4.0669e-08
7.6105e-08,5.93352e-08,1.20525e-07
6.03892e-08,5.6271e-08,2.60667e-08
3.28409e-08,3.06909e-08,4.9516e-08
2.55217e-08,2.91827e-08,1.43264e-08
6.80358e-08,1.85656e-08,1.73723e-08
2.81323e-08,2.62754e-08,6.65377e-09
2.51365e-08,1.85407e-08,5.06178e-09
6.60833e-09,1.27869e-08,2.32468e-08
1.84214e-08,5.40112e-09,2.30234e-08
3.37626e-08,2.00252e-08,8.79426e-08
1.22126e-07,1.92692e-08,2.96407e-07
3.67918e-08,1.9674e-08,5.18118e-08
8.65355e-09,1.00439e-08,2.99073e-08
4.55329e-08,2.66124e-08,7.29229e-08
1.21986e-08,1.04757e-08,6.61604e-09
7.40376e-09,5.34007e-10,1.80814e-09
7.77619e-09,2.68417e-09,4.19625e-09
1.05717e-08,5.92948e-09,1.41541e-08
1.71851e-08,4.30012e-09,2.80601e-09
1.07227e-08,6.20397e-09,2.48483e-08
2.63348e-09,4.64972e-09,1.95566e-10
9.68607e-09,6.31461e-09,2.37703e-08
4.90721e-09,2.09896e-09,7.07637e-09
3.64333e-09,4.28671e-09,8.67193e-09
2.27263e-09,2.07283e-09,6.52384e-09
1.11645e-08,7.51028e-09,4.52253e-08
4.49153e-08,4.24727e-09,9.36242e-08
1.52521e-08,5.69248e-09,3.70938e-08
2.34472e-09,8.19e-09,5.06308e-09
2.14429e-08,1.3339e-08,3.51665e-08
1.21333e-08,5.0298e-09,8.11644e-09
8.11474e-09,1.09991e-08,5.86627e-09
1.31212e-08,1.65101e-08,6.27726e-09
5.85228e-08,8.58539e-09,7.18135e-08
1.95242e-08,2.23126e-08,3.22675e-08
6.88351e-08,2.09674e-08,7.17684e-08
5.67814e-08,8.74783e-09,5.26163e-08
6.30536e-08,1.79457e-08,4.97844e-08
1.09013e-07,7.79198e-08,1.49288e-07
2.42169e-08,2.66243e-08,1.24912e-07
1.35882e-08,4.26567e-08,1.59687e-07
2.43654e-07,4.56499e-08,7.53737e-07
1.16999e-06,2.45397e-08,2.89652e-06
2.50579e-07,6.05997e-08,3.2334e-07
8.44748e-08,5.68807e-08,2.17131e-07
3.36304e-07,1.32456e-07,5.60928e-07
4.27463e-11,9.7671e-10,5.89896e-10
2.39813e-09,2.10766e-09,8.88107e-09
5.3137e-11,7.89524e-10,4.29506e-10
4.95005e-09,4.00551e-09,1.9158e-08
1.30676e-08,1.1934e-09,4.71113e-09
7.54311e-09,3.81594e-09,2.60997e-08
1.68626e-09,1.51612e-09,1.74317e-09
8.79529e-09,6.57808e-09,2.45507e-08
4.77197e-09,2.66845e-09,7.91879e-09
1.22414e-09,3.20489e-09,1.11196e-08
1.69948e-09,1.88223e-09,5.10791e-09
1.14117e-08,5.82114e-09,4.40618e-08
4.39095e-08,2.57547e-09,9.39385e-08
1.41079e-08,5.44353e-09,3.64812e-08
3.7372e-09,3.68881e-09,8.46453e-09
1.93343e-08,1.06555e-08,3.86722e-08
4.32186e-10,7.59089e-10,9.83936e-10
2.80104e-09,3.05417e-09,8.64591e-09
1.07713e-09,3.18304e-10,4.94089e-10
9.32777e-09,3.20726e-09,2.20885e-08
1.30849e-08,2.45577e-09,7.25086e-09
4.01132e-09,4.38453e-09,2.92631e-08
5.60988e-09,2.77458e-09,6.287e-09
8.95096e-09,5.94906e-09,2.02966e-08
1.21539e-08,6.77924e-09,1.82653e-08
2.13429e-09,5.36254e-09,2.12648e-08
2.0159e-09,7.47355e-09,1.48221e-08
2.40205e-08,7.15333e-09,9.42401e-08
1.16834e-07,1.99057e-09,2.88689e-07
2.8828e-08,7.49102e-09,6.11327e-08
5.00903e-09,4.87891e-09,2.10452e-08
3.69902e-08,2.06342e-08,7.65927e-08
1.22763e-08,1.06267e-08,6.9512e-09
8.3007e-09,6.48303e-09,2.49059e-08
9.75853e-09,4.1655e-09,1.96486e-08
7.56276e-09,8.82274e-09,2.59102e-08
8.37991e-09,2.02424e-08,1.9441e-08
1.41628e-08,1.0204e-08,3.21914e-08
1.8013e-08,1.78863e-09,2.17297e-08
1.44133e-08,4.808e-09,5.70998e-08
1.855e-08,2.07765e-08,2.60938e-08
1.69372e-08,1.59173e-08,3.58217e-08
6.34322e-08,1.95427e-08,1.06526e-08
1.76292e-08,3.96609e-08,6.96352e-08
2.20163e-08,2.55075e-08,1.18425e-07
4.90898e-08,5.30369e-08,8.10776e-08
7.405e-08,5.96984e-08,1.218e-07
8.27376e-08,4.39138e-08,5.04649e-08
4.83239e-08,1.56173e-08,3.71412e-08
5.7387e-08,2.05823e-08,5.31922e-08
5.19153e-08,8.61057e-08,3.11065e-08
4.78086e-09,9.52011e-08,1.30378e-07
3.6574e-08,1.65254e-07,8.34111e-08
5.74923e-08,7.32966e-08,1.02032e-07
4.75256e-08,8.12792e-08,1.09316e-07
1.59371e-07,2.92912e-08,1.9382e-07
7.565e-08,5.78386e-08,1.24861e-07
6.0526e-08,9.73422e-08,3.35278e-07
1.03194e-07,1.43578e-07,1.36141e-07
1.30964e-07,1.24863e-07,4.82701e-07
1.26122e-07,2.87656e-08,7.34722e-07
1.73776e-07,1.27531e-07,3.25811e-07
4.97062e-07,3.75713e-07,1.24803e-07
1.02863e-07,1.93871e-07,3.2306e-07
1.65815e-07,1.9917e-07,5.75004e-07
2.98903e-07,3.19795e-07,6.27138e-07
4.98225e-07,2.34406e-07,4.727e-07
1.97292e-07,1.87907e-07,7.0215e-07
4.77238e-07,2.91273e-07,5.70314e-07
4.57738e-07,2.29332e-07,9.06504e-07
7.50826e-07,2.20486e-07,7.72899e-08
3.54388e-07,4.2527e-07,1.04337e-06
3.02217e-07,2.02581e-07,9.16046e-07
6.21972e-07,1.91698e-07,6.19012e-07
7.15434e-07,6.75098e-07,5.64195e-07
1.73864e-07,6.29926e-07,1.40736e-06
7.06337e-07,6.38168e-07,4.18488e-07
9.65483e-07,6.32168e-07,9.89574e-07
3.15167e-07,7.84981e-07,7.29548e-07
1.05207e-06,3.98129e-07,1.11154e-06
9.98405e-07,7.55889e-07,1.63147e-06
3.00168e-07,5.9482e-07,1.78206e-06
1.00403e-06,7.66512e-07,2.17519e-06
2.02189e-06,9.40678e-07,2.73536e-06
6.58608e-07,1.09037e-06,2.32654e-06
1.3786e-06,1.45444e-06,3.7878e-06
6.31556e-07,1.64012e-06,2.39525e-06
1.39396e-06,5.28659e-07,2.63422e-06
1.75793e-06,1.65795e-06,1.89541e-06
2.32707e-06,7.30927e-07,2.8003e-06
1.24575e-06,1.14824e-06,2.13338e-06
7.36857e-07,2.91429e-06,1.32817e-06
1.60109e-06,3.38225e-06,3.54073e-06
2.12954e-06,8.12825e-07,5.07049e-06
2.88151e-06,1.87308e-06,6.07859e-06
3.57965e-06,2.15589e-06,2.91879e-06
2.01085e-06,2.50009e-06,5.99223e-06
4.87055e-06,3.27334e-06,3.91008e-06
3.62872e-06,3.14123e-06,1.90698e-06
5.03862e-06,9.68709e-07,5.79048e-06
5.24345e-06,4.2852e-06,1.11572e-05
6.79115e-06,3.26096e-06,4.09978e-06
2.49033e-06,6.5005e-06,5.13117e-06
7.45465e-07,4.24936e-06,2.79479e-06
3.22763e-06,5.58113e-06,9.73077e-06
9.77375e-06,2.0762e-06,1.33251e-05
5.04956e-06,6.87402e-06,1.82613e-06
5.23274e-06,7.01474e-06,1.48056e-06
1.27579e-05,1.22041e-06,1.26241e-05
6.81232e-06,1.86751e-06,1.37927e-05
7.67548e-06,4.3212e-06,1.68889e-05
6.65581e-06,7.33042e-06,1.05613e-05
6.32381e-06,3.14437e-06,5.78223e-06
1.22584e-05,1.73525e-06,9.17544e-06
8.59496e-06,6.17816e-06,2.07114e-05
3.91377e-06,4.33567e-06,5.28718e-06
6.31901e-06,1.59141e-05,1.0718e-05
9.45636e-06,1.65253e-05,1.56366e-05
1.61096e-05,6.24806e-06,5.70838e-06
1.44965e-05,7.69187e-06,2.52482e-05
1.5507e-05,7.49502e-06,2.27374e-05
1.43108e-05,8.63876e-06,2.05738e-05
4.334e-05,3.38627e-05,5.08637e-06
1.94656e-05,1.15516e-05,3.92286e-05
3.14334e-05,1.6047e-05,1.64521e-05
4.38105e-05,2.19053e-05,1.62909e-05
3.70202e-06,2.1355e-05,4.62907e-05
3.40931e-05,2.9122e-05,3.29565e-05
2.02548e-05,9.54697e-06,1.70801e-05
2.84046e-05,2.1679e-05,4.81274e-05
1.23251e-05,2.75017e-05,4.30473e-05
1.84828e-05,3.72828e-05,3.53913e-05
5.74026e-06,2.5685e-05,3.17735e-05
1.86623e-05,9.74858e-06,2.62261e-05
6.54236e-05,1.75761e-05,8.24931e-06
1.89829e-05,2.31738e-05,7.89296e-05
1.2865e-05,2.20341e-05,3.61262e-05
5.74912e-05,3.34976e-05,5.12886e-05
2.07246e-05,6.23113e-05,8.89554e-05
7.07051e-05,2.11387e-05,1.60811e-05
6.60451e-05,5.24456e-05,8.37726e-05
3.34334e-05,5.48569e-05,0.000128531
2.3637e-05,7.98961e-05,0.00015558
8.01771e-05,1.86072e-05,7.6171e-05
5.19551e-05,4.75051e-05,0.000108268
6.35189e-05,3.99565e-05,7.76412e-05
9.95538e-05,7.20605e-05,1.97367e-05
5.35052e-05,3.78396e-05,5.04245e-05
6.71409e-05,0.000130943,7.08557e-05
0.000166444,0.000140434,7.51361e-05
1.5562e-05,0.000139611,0.000145434
9.77651e-05,6.57384e-05,0.000263472
8.68717e-05,0.000232185,0.000237957
0.000122373,0.000137467,0.000110932
0.000113302,9.94241e-05,8.75326e-05
0.000119513,0.000115368,0.000103866
0.000202538,7.52959e-05,0.00041381
0.000130235,9.91646e-05,0.000469067
0.000304941,0.000253238,0.000303059
0.000203984,0.000381075,0.000241097
0.000256517,0.000170293,0.00034631
0.000362003,0.000299099,0.000606905
0.000604803,0.000386088,0.000416118
0.000154833,0.000370115,0.00045591
0.000344118,0.000400479,0.000755672
0.000312885,0.000720825,0.000545982
0.000311484,0.00031224,0.000368725
0.00060283,4.43892e-05,0.000929432
0.000269665,0.000255411,0.000820486
0.00085514,0.000655825,0.00162445
0.000849951,0.000323925,0.00150725
0.000447978,0.000946534,0.000938073
0.00149405,0.000548168,0.000419209
0.000203797,0.000306103,0.000937673
0.000825449,0.000663294,0.000628782
0.00048107,0.000605226,0.00121532
0.00167659,0.00112574,0.00182894
0.00196736,0.00176707,0.00185661
0.000324265,0.000907261,0.000448995
0.000920846,0.000519366,0.000302579
0.00029434,0.000626543,0.00117719
0.00122619,0.00214339,0.00111866
0.000592993,0.00163271,0.00259
0.00194072,0.000819468,0.00369651
0.00386204,0.00377323,0.00302775
0.00315438,0.00161174,0.00121977
0.00302793,0.00332581,0.00350244
0.000845984,0.0043346,0.00206077
0.00462604,0.00136913,0.00188749
0.00466008,0.00168159,0.00337023
0.00395082,0.00222078,0.00469483
0.00620022,0.00598142,0.00932379
0.00314897,0.00678438,0.00489989
0.0094526,0.00315589,0.00691031
0.00397026,0.00703268,0.00199606
0.000770929,0.00685285,0.0090931
0.0142131,0.00545233,0.0202598
0.00414943,0.00768885,0.00740388
0.00292888,0.00990243,0.0187058
0.00340918,0.00472939,0.0121226
0.0109098,0.00900637,0.0161352
0.0126278,0.000802637,0.0278742
0.0118951,0.0155932,0.0129683
0.0049478,0.0411229,0.0188549
0.0148404,0.00452961,0.0256075
0.0145556,0.0235907,0.00970099
0.050463,0.0370359,0.0190311
0.0241473,0.0202627,0.00763747
0.0219336,0.030871,0.0250846
0.0371581,0.0477565,0.0556236
0.010296,0.0286928,0.0612549
0.0178748,0.0750928,0.13433
0.0545722,0.0748222,0.0550009
0.0402812,0.0960435,0.100661
0.0614474,0.0563097,0.0732351
0.105324,0.135966,0.201796
0.19405,0.0616944,0.0973897
0.168869,0.103675,0.166365
0.180902,0.0894407,0.321284
0.0703383,0.268558,0.132006
0.142436,0.0114467,0.298755
0.34303,0.154719,0.298528
0.581509,0.434236,0.150845
0.541317,0.792953,0.230799
0.358808,0.574996,0.596124
0.282358,0.849227,0.760236
0.428338,0.998655,0.625411
0.524657,0.600465,0.671484
0.389565,0.800326,0.500021
0.400538,0.510488,0.628017
0.306502,1.86854,1.1348
3.56743,0.74092,2.62731
0.919889,1.75779,5.96932
3.5229,1.45904,4.06175
3.04372,5.49475,4.9041
7.80826,3.45483,11.9262
5.42801,6.00209,1.21271
13.0385,4.77233,12.836
13.8082,26.5587,14.9317
9.9861,24.2832,25.1909
44.9915,20.9141,26.1545
21.31,30.5092,16.7031
47.1773,61.4359,24.1823
192.678,44.3491,210.813
44.5511,77.9624,102.618
270.055,61.7038,192.696
200.823,30.9923,184.999
221.263,44.786,264.738
382.67,278.45,514.091
89.7618,85.6841,414.33
50.5553,147.841,560.735
843.024,144.299,2568.47
4080.41,80.2406,10140
865.08,199.532,1045.93
291.984,192.501,755.62
1147.59,441.527,1905.51
